year,month,day,flow
2005,10,1,0.99967007
2005,10,2,1.01009841
2005,10,3,1.01009841
2005,10,4,1.02052674
2005,10,5,1.03095508
2005,10,6,1.02052674
2005,10,7,66.0203446
2005,10,8,298.050819
2005,10,9,10.187034
2005,10,10,3.33561732
2005,10,11,2.39706709
2005,10,12,2.14678702
2005,10,13,3.86746245
2005,10,14,3.03319558
2005,10,15,2.12593035
2005,10,16,2.13635869
2005,10,17,2.35535374
2005,10,18,2.40749542
2005,10,19,2.40749542
2005,10,20,2.40749542
2005,10,21,5.21271779
2005,10,22,17.8414326
2005,10,23,4.80601269
2005,10,24,4.04474416
2005,10,25,25.0369844
2005,10,26,6.35983474
2005,10,27,2.96019723
2005,10,28,2.32406873
2005,10,29,2.11550202
2005,10,30,2.17807203
2005,10,31,2.01121866
2005,11,1,1.85479362
2005,11,2,2.01121866
2005,11,3,2.10507368
2005,11,4,2.06336034
2005,11,5,1.94864864
2005,11,6,2.06336034
2005,11,7,1.87565029
2005,11,8,1.77136693
2005,11,9,1.71922525
2005,11,10,1.87565029
2005,11,11,1.92779197
2005,11,12,1.91736363
2005,11,13,1.81308027
2005,11,14,1.76093859
2005,11,15,1.62537023
2005,11,16,12.3144146
2005,11,17,4.79558435
2005,11,18,2.01121866
2005,11,19,1.86522195
2005,11,20,1.77136693
2005,11,21,9.57176221
2005,11,22,15.8600488
2005,11,23,3.31476065
2005,11,24,2.89762721
2005,11,25,2.54306379
2005,11,26,2.56392046
2005,11,27,2.56392046
2005,11,28,2.66820382
2005,11,29,5.82798961
2005,11,30,8.08051017
2005,12,1,2.79334385
2005,12,2,2.59520547
2005,12,3,2.56392046
2005,12,4,6.70396983
2005,12,5,3.25219063
2005,12,6,3.98217415
2005,12,7,3.05405225
2005,12,8,2.97062556
2005,12,9,9.22762712
2005,12,10,2.87677054
2005,12,11,2.7203455
2005,12,12,2.66820382
2005,12,13,2.41792376
2005,12,14,2.26149872
2005,12,15,8.34121857
2005,12,16,34.0053533
2005,12,17,5.42128451
2005,12,18,3.9091758
2005,12,19,3.42947234
2005,12,20,3.06448059
2005,12,21,2.80377219
2005,12,22,2.63691881
2005,12,23,2.56392046
2005,12,24,2.56392046
2005,12,25,13.2529648
2005,12,26,5.85927462
2005,12,27,3.41904401
2005,12,28,3.05405225
2005,12,29,5.22314612
2005,12,30,3.47118569
2005,12,31,2.79334385
2006,1,1,2.7203455
2006,1,2,9.9471823
2006,1,3,13.8786649
2006,1,4,4.23245421
2006,1,5,3.6484674
2006,1,6,3.17919228
2006,1,7,2.88719887
2006,1,8,2.8350572
2006,1,9,2.7203455
2006,1,10,2.7203455
2006,1,11,6.69354149
2006,1,12,4.0551725
2006,1,13,3.06448059
2006,1,14,13.4615315
2006,1,15,3.81532077
2006,1,16,3.32518898
2006,1,17,3.20004895
2006,1,18,26.4969514
2006,1,19,5.77584793
2006,1,20,4.56616096
2006,1,21,4.16988419
2006,1,22,3.73189409
2006,1,23,22.9513172
2006,1,24,5.32742948
2006,1,25,4.6078743
2006,1,26,3.387759
2006,1,27,3.14790727
2006,1,28,3.05405225
2006,1,29,3.88831912
2006,1,30,3.25219063
2006,1,31,4.4618776
2006,2,1,2.94976889
2006,2,2,2.74120217
2006,2,3,14.9214985
2006,2,4,23.9941508
2006,2,5,9.84289894
2006,2,6,4.15945586
2006,2,7,3.51289903
2006,2,8,3.15833561
2006,2,9,2.96019723
2006,2,10,2.88719887
2006,2,11,3.21047729
2006,2,12,4.37845091
2006,2,13,4.02388749
2006,2,14,3.37733066
2006,2,15,6.37026308
2006,2,16,10.0097523
2006,2,17,8.52892861
2006,2,18,4.07602917
2006,2,19,3.43990068
2006,2,20,3.05405225
2006,2,21,2.97062556
2006,2,22,2.88719887
2006,2,23,2.80377219
2006,2,24,2.7203455
2006,2,25,2.7203455
2006,2,26,2.7203455
2006,2,27,2.7203455
2006,2,28,2.64734715
2006,3,1,2.56392046
2006,3,2,3.51289903
2006,3,3,2.82462886
2006,3,4,2.7203455
2006,3,5,2.7203455
2006,3,6,2.7203455
2006,3,7,2.7203455
2006,3,8,2.5743488
2006,3,9,2.52220712
2006,3,10,2.40749542
2006,3,11,2.40749542
2006,3,12,2.40749542
2006,3,13,2.40749542
2006,3,14,2.54306379
2006,3,15,2.40749542
2006,3,16,2.40749542
2006,3,17,2.40749542
2006,3,18,2.40749542
2006,3,19,2.26149872
2006,3,20,2.26149872
2006,3,21,2.26149872
2006,3,22,2.26149872
2006,3,23,2.26149872
2006,3,24,2.1989287
2006,3,25,2.15721536
2006,3,26,2.12593035
2006,3,27,2.12593035
2006,3,28,2.20935704
2006,3,29,2.12593035
2006,3,30,2.12593035
2006,3,31,2.12593035
2006,4,1,2.17807203
2006,4,2,2.14678702
2006,4,3,10.4477424
2006,4,4,4.79558435
2006,4,5,2.56392046
2006,4,6,2.33449707
2006,4,7,3.02276724
2006,4,8,20.6570833
2006,4,9,3.59632572
2006,4,10,2.54306379
2006,4,11,2.40749542
2006,4,12,2.40749542
2006,4,13,2.30321206
2006,4,14,2.17807203
2006,4,15,2.12593035
2006,4,16,2.12593035
2006,4,17,2.12593035
2006,4,18,2.12593035
2006,4,19,2.12593035
2006,4,20,2.12593035
2006,4,21,2.67863216
2006,4,22,36.2995872
2006,4,23,12.1058478
2006,4,24,4.2011692
2006,4,25,3.14790727
2006,4,26,3.58589738
2006,4,27,2.76205884
2006,4,28,2.7203455
2006,4,29,2.51177878
2006,4,30,2.36578208
2006,5,1,2.26149872
2006,5,2,2.26149872
2006,5,3,2.26149872
2006,5,4,2.17807203
2006,5,5,2.02164699
2006,5,6,1.87565029
2006,5,7,1.85479362
2006,5,8,2.08421701
2006,5,9,1.89650696
2006,5,10,1.78179527
2006,5,11,25.2455511
2006,5,12,8.66449698
2006,5,13,3.28347564
2006,5,14,2.53263545
2006,5,15,12.9401147
2006,5,16,3.50247069
2006,5,17,2.7203455
2006,5,18,4.36802258
2006,5,19,3.20004895
2006,5,20,2.43878043
2006,5,21,2.40749542
2006,5,22,2.40749542
2006,5,23,2.40749542
2006,5,24,2.40749542
2006,5,25,2.40749542
2006,5,26,2.28235539
2006,5,27,2.26149872
2006,5,28,2.14678702
2006,5,29,2.12593035
2006,5,30,2.12593035
2006,5,31,2.12593035
2006,6,1,4.59744597
2006,6,2,9.83247061
2006,6,3,13.9829483
2006,6,4,2.25107038
2006,6,5,1.80265194
2006,6,6,1.63579856
2006,6,7,1.56280021
2006,6,8,4.24288255
2006,6,9,2.96019723
2006,6,10,1.83393695
2006,6,11,1.56280021
2006,6,12,2.89762721
2006,6,13,1.57322855
2006,6,14,2.26149872
2006,6,15,2.17807203
2006,6,16,1.30209181
2006,6,17,1.19780845
2006,6,18,1.29166348
2006,6,19,2.78291552
2006,6,20,5.41085617
2006,6,21,1.5002302
2006,6,22,1.59408522
2006,6,23,11.8972811
2006,6,24,13.3572482
2006,6,25,129.111777
2006,6,26,100.225286
2006,6,27,17.1114491
2006,6,28,14.5043651
2006,6,29,3.78403576
2006,6,30,2.91848388
2006,7,1,2.58477713
2006,7,2,2.41792376
2006,7,3,2.78291552
2006,7,4,2.73077384
2006,7,5,5.64027956
2006,7,6,14.2957984
2006,7,7,2.76205884
2006,7,8,2.40749542
2006,7,9,2.40749542
2006,7,10,2.28235539
2006,7,11,2.1989287
2006,7,12,2.12593035
2006,7,13,2.06336034
2006,7,14,1.96950531
2006,7,15,1.96950531
2006,7,16,1.95907698
2006,7,17,1.94864864
2006,7,18,2.41792376
2006,7,19,2.64734715
2006,7,20,1.87565029
2006,7,21,1.85479362
2006,7,22,15.1300653
2006,7,23,3.07490892
2006,7,24,1.96950531
2006,7,25,1.87565029
2006,7,26,1.87565029
2006,7,27,1.74008192
2006,7,28,2.50135045
2006,7,29,1.78179527
2006,7,30,1.67751191
2006,7,31,1.6462269
2006,8,1,1.66708357
2006,8,2,1.66708357
2006,8,3,1.67751191
2006,8,4,1.80265194
2006,8,5,1.84436528
2006,8,6,1.85479362
2006,8,7,5.97398631
2006,8,8,2.32406873
2006,8,9,1.5315152
2006,8,10,1.46894519
2006,8,11,1.5002302
2006,8,12,1.46894519
2006,8,13,1.39594684
2006,8,14,1.43766018
2006,8,15,1.5002302
2006,8,16,2.02164699
2006,8,17,1.74008192
2006,8,18,1.39594684
2006,8,19,1.39594684
2006,8,20,1.45851685
2006,8,21,1.46894519
2006,8,22,1.5002302
2006,8,23,1.39594684
2006,8,24,1.41680351
2006,8,25,1.44808852
2006,8,26,1.52108687
2006,8,27,1.92779197
2006,8,28,1.85479362
2006,8,29,1.77136693
2006,8,30,1.77136693
2006,8,31,1.86522195
2006,9,1,9.59261888
2006,9,2,15.9643321
2006,9,3,2.09464534
2006,9,4,1.68794024
2006,9,5,15.9643321
2006,9,6,2.28235539
2006,9,7,1.84436528
2006,9,8,1.66708357
2006,9,9,1.66708357
2006,9,10,1.66708357
2006,9,11,2.35535374
2006,9,12,1.69836858
2006,9,13,1.58365688
2006,9,14,13.2529648
2006,9,15,3.10619393
2006,9,16,2.13635869
2006,9,17,1.86522195
2006,9,18,1.77136693
2006,9,19,1.71922525
2006,9,20,1.67751191
2006,9,21,1.75051026
2006,9,22,1.71922525
2006,9,23,1.70879691
2006,9,24,11.584431
2006,9,25,1.94864864
2006,9,26,1.39594684
2006,9,27,1.33337682
2006,9,28,8.60192697
2006,9,29,3.9404608
2006,9,30,1.5002302
2006,10,1,1.48980186
2006,10,2,1.32294849
2006,10,3,1.31252015
2006,10,4,1.63579856
2006,10,5,2.21978538
2006,10,6,15.9643321
2006,10,7,7.11067493
2006,10,8,2.32406873
2006,10,9,1.87565029
2006,10,10,1.87565029
2006,10,11,1.83393695
2006,10,12,2.04250366
2006,10,13,2.26149872
2006,10,14,2.1989287
2006,10,15,1.92779197
2006,10,16,1.74008192
2006,10,17,19.0928329
2006,10,18,3.75275076
2006,10,19,2.66820382
2006,10,20,11.240296
2006,10,21,2.56392046
2006,10,22,2.20935704
2006,10,23,2.17807203
2006,10,24,2.052932
2006,10,25,2.08421701
2006,10,26,2.01121866
2006,10,27,6.9855349
2006,10,28,41.5137552
2006,10,29,4.02388749
2006,10,30,3.01233891
2006,10,31,2.76205884
2006,11,1,2.6056338
2006,11,2,6.62054314
2006,11,3,2.66820382
2006,11,4,2.56392046
2006,11,5,2.56392046
2006,11,6,2.56392046
2006,11,7,2.64734715
2006,11,8,55.8005754
2006,11,9,4.74344267
2006,11,10,3.21047729
2006,11,11,2.77248718
2006,11,12,13.2529648
2006,11,13,4.64958765
2006,11,14,3.03319558
2006,11,15,2.80377219
2006,11,16,131.197444
2006,11,17,10.1453207
2006,11,18,4.6078743
2006,11,19,3.56504071
2006,11,20,3.14790727
2006,11,21,2.91848388
2006,11,22,12.731548
2006,11,23,17.1114491
2006,11,24,4.70172933
2006,11,25,3.62761073
2006,11,26,3.2730473
2006,11,27,2.96019723
2006,11,28,2.88719887
2006,11,29,2.76205884
2006,11,30,2.80377219
2006,12,1,3.48161402
2006,12,2,3.40861567
2006,12,3,2.88719887
2006,12,4,2.88719887
2006,12,5,2.77248718
2006,12,6,2.7203455
2006,12,7,2.7203455
2006,12,8,2.62649048
2006,12,9,2.56392046
2006,12,10,2.56392046
2006,12,11,2.56392046
2006,12,12,2.56392046
2006,12,13,3.18962062
2006,12,14,2.54306379
2006,12,15,2.53263545
2006,12,16,2.56392046
2006,12,17,2.89762721
2006,12,18,2.47006544
2006,12,19,2.40749542
2006,12,20,2.40749542
2006,12,21,2.40749542
2006,12,22,15.338632
2006,12,23,20.1356665
2006,12,24,3.88831912
2006,12,25,12.6272646
2006,12,26,7.80937343
2006,12,27,3.67975241
2006,12,28,3.2730473
2006,12,29,3.10619393
2006,12,30,3.05405225
2006,12,31,3.06448059
2007,1,1,35.5696037
2007,1,2,5.13971944
2007,1,3,3.56504071
2007,1,4,3.2730473
2007,1,5,6.06784133
2007,1,6,4.96243773
2007,1,7,8.25779188
2007,1,8,26.6012348
2007,1,9,5.3899995
2007,1,10,3.93003247
2007,1,11,3.46075735
2007,1,12,3.2730473
2007,1,13,3.2730473
2007,1,14,3.05405225
2007,1,15,3.05405225
2007,1,16,3.05405225
2007,1,17,2.8663422
2007,1,18,2.7203455
2007,1,19,2.81420052
2007,1,20,2.88719887
2007,1,21,2.88719887
2007,1,22,3.01233891
2007,1,23,3.09576559
2007,1,24,3.05405225
2007,1,25,3.05405225
2007,1,26,3.05405225
2007,1,27,3.05405225
2007,1,28,3.05405225
2007,1,29,3.05405225
2007,1,30,3.05405225
2007,1,31,3.08533726
2007,2,1,3.46075735
2007,2,2,3.10619393
2007,2,3,3.11662227
2007,2,4,2.49092211
2007,2,5,2.56392046
2007,2,6,2.56392046
2007,2,7,2.61606214
2007,2,8,2.7203455
2007,2,9,2.7203455
2007,2,10,2.7203455
2007,2,11,2.7203455
2007,2,12,2.65777548
2007,2,13,2.89762721
2007,2,14,3.25219063
2007,2,15,3.14790727
2007,2,16,2.93934055
2007,2,17,2.94976889
2007,2,18,2.73077384
2007,2,19,2.7203455
2007,2,20,2.96019723
2007,2,21,13.6700982
2007,2,22,12.8358314
2007,2,23,5.74456292
2007,2,24,3.91960413
2007,2,25,4.67044432
2007,2,26,13.1486814
2007,2,27,11.7929978
2007,2,28,6.69354149
2007,3,1,7.61123505
2007,3,2,55.8005754
2007,3,3,6.4641181
2007,3,4,4.62873098
2007,3,5,3.77360743
2007,3,6,3.40861567
2007,3,7,3.54418404
2007,3,8,3.63803906
2007,3,9,3.13747894
2007,3,10,3.30433231
2007,3,11,5.49428286
2007,3,12,3.40861567
2007,3,13,3.2730473
2007,3,14,3.13747894
2007,3,15,4.68087266
2007,3,16,67.4803116
2007,3,17,13.3572482
2007,3,18,7.61123505
2007,3,19,5.33785782
2007,3,20,4.56616096
2007,3,21,3.99260248
2007,3,22,3.85703412
2007,3,23,6.80825319
2007,3,24,11.7929978
2007,3,25,4.78515601
2007,3,26,3.84660578
2007,3,27,3.58589738
2007,3,28,3.50247069
2007,3,29,3.50247069
2007,3,30,3.39818734
2007,3,31,3.2730473
2007,4,1,3.2730473
2007,4,2,3.39818734
2007,4,3,3.1270506
2007,4,4,3.20004895
2007,4,5,2.96019723
2007,4,6,2.88719887
2007,4,7,2.88719887
2007,4,8,2.88719887
2007,4,9,2.88719887
2007,4,10,2.88719887
2007,4,11,2.91848388
2007,4,12,13.3572482
2007,4,13,3.23133396
2007,4,14,3.05405225
2007,4,15,90.6312174
2007,4,16,8.94606205
2007,4,17,4.80601269
2007,4,18,3.77360743
2007,4,19,3.32518898
2007,4,20,3.2730473
2007,4,21,3.2730473
2007,4,22,3.2730473
2007,4,23,3.2730473
2007,4,24,3.2730473
2007,4,25,3.2730473
2007,4,26,3.07490892
2007,4,27,5.51513953
2007,4,28,2.89762721
2007,4,29,2.63691881
2007,4,30,2.56392046
2007,5,1,2.56392046
2007,5,2,2.56392046
2007,5,3,2.39706709
2007,5,4,2.34492541
2007,5,5,2.40749542
2007,5,6,2.40749542
2007,5,7,2.40749542
2007,5,8,2.40749542
2007,5,9,2.40749542
2007,5,10,2.40749542
2007,5,11,2.40749542
2007,5,12,3.1270506
2007,5,13,3.29390398
2007,5,14,2.3136404
2007,5,15,2.26149872
2007,5,16,9.60304721
2007,5,17,3.07490892
2007,5,18,2.29278373
2007,5,19,2.12593035
2007,5,20,2.23021371
2007,5,21,2.26149872
2007,5,22,2.17807203
2007,5,23,2.12593035
2007,5,24,2.12593035
2007,5,25,2.12593035
2007,5,26,2.13635869
2007,5,27,2.11550202
2007,5,28,2.23021371
2007,5,29,2.12593035
2007,5,30,2.12593035
2007,5,31,2.12593035
2007,6,1,2.12593035
2007,6,2,2.27192705
2007,6,3,6.37026308
2007,6,4,2.8350572
2007,6,5,1.87565029
2007,6,6,2.01121866
2007,6,7,1.77136693
2007,6,8,1.67751191
2007,6,9,1.66708357
2007,6,10,1.93822031
2007,6,11,1.67751191
2007,6,12,2.07378867
2007,6,13,16.4857489
2007,6,14,3.98217415
2007,6,15,2.1676437
2007,6,16,1.76093859
2007,6,17,1.66708357
2007,6,18,1.66708357
2007,6,19,1.68794024
2007,6,20,1.65665523
2007,6,21,2.24064205
2007,6,22,1.85479362
2007,6,23,1.56280021
2007,6,24,1.56280021
2007,6,25,2.08421701
2007,6,26,1.92779197
2007,6,27,1.43766018
2007,6,28,1.54194354
2007,6,29,4.28459589
2007,6,30,1.65665523
2007,7,1,1.40637517
2007,7,2,1.31252015
2007,7,3,1.34380516
2007,7,4,12.1058478
2007,7,5,4.2011692
2007,7,6,1.81308027
2007,7,7,1.57322855
2007,7,8,1.47937352
2007,7,9,1.34380516
2007,7,10,1.41680351
2007,7,11,1.29166348
2007,7,12,1.29166348
2007,7,13,1.24995013
2007,7,14,1.57322855
2007,7,15,1.30209181
2007,7,16,1.19780845
2007,7,17,1.19780845
2007,7,18,1.19780845
2007,7,19,1.44808852
2007,7,20,1.26037847
2007,7,21,1.19780845
2007,7,22,1.19780845
2007,7,23,1.19780845
2007,7,24,1.19780845
2007,7,25,1.19780845
2007,7,26,1.18738012
2007,7,27,1.17695178
2007,7,28,1.21866513
2007,7,29,1.77136693
2007,7,30,1.21866513
2007,7,31,1.18738012
2007,8,1,1.14566677
2007,8,2,1.1248101
2007,8,3,1.1248101
2007,8,4,1.1248101
2007,8,5,1.1248101
2007,8,6,1.81308027
2007,8,7,1.1248101
2007,8,8,1.1248101
2007,8,9,17.8414326
2007,8,10,2.75163051
2007,8,11,1.19780845
2007,8,12,1.18738012
2007,8,13,1.15609511
2007,8,14,1.15609511
2007,8,15,1.15609511
2007,8,16,1.77136693
2007,8,17,1.15609511
2007,8,18,1.09352509
2007,8,19,1.17695178
2007,8,20,7.28795664
2007,8,21,8.42464525
2007,8,22,1.41680351
2007,8,23,1.19780845
2007,8,24,1.19780845
2007,8,25,1.19780845
2007,8,26,1.2395218
2007,8,27,1.24995013
2007,8,28,1.16652345
2007,8,29,1.15609511
2007,8,30,1.15609511
2007,8,31,1.15609511
2007,9,1,1.13523844
2007,9,2,1.1248101
2007,9,3,1.1248101
2007,9,4,1.1248101
2007,9,5,1.1248101
2007,9,6,1.10395343
2007,9,7,1.09352509
2007,9,8,1.09352509
2007,9,9,1.09352509
2007,9,10,1.11438177
2007,9,11,2.56392046
2007,9,12,1.2395218
2007,9,13,1.28123514
2007,9,14,1.10395343
2007,9,15,1.47937352
2007,9,16,1.09352509
2007,9,17,1.09352509
2007,9,18,1.09352509
2007,9,19,1.09352509
2007,9,20,1.09352509
2007,9,21,1.14566677
2007,9,22,1.17695178
2007,9,23,1.30209181
2007,9,24,1.16652345
2007,9,25,1.09352509
2007,9,26,1.09352509
2007,9,27,1.10395343
2007,9,28,2.08421701
2007,9,29,1.09352509
2007,9,30,1.04138341
2007,10,1,1.02052674
2007,10,2,1.02052674
2007,10,3,1.01009841
2007,10,4,0.99967007
2007,10,5,0.98924174
2007,10,6,0.98924174
2007,10,7,0.98924174
2007,10,8,0.98924174
2007,10,9,1.02052674
2007,10,10,1.75051026
2007,10,11,2.03207533
2007,10,12,1.47937352
2007,10,13,1.05181175
2007,10,14,1.03095508
2007,10,15,1.03095508
2007,10,16,2.07378867
2007,10,17,1.1248101
2007,10,18,1.22909346
2007,10,19,3.56504071
2007,10,20,2.52220712
2007,10,21,1.06224009
2007,10,22,1.04138341
2007,10,23,1.03095508
2007,10,24,5.5359962
2007,10,25,9.67604557
2007,10,26,19.7185331
2007,10,27,35.673887
2007,10,28,2.79334385
2007,10,29,2.27192705
2007,10,30,1.5002302
2007,10,31,1.39594684
2007,11,1,1.43766018
2007,11,2,1.40637517
2007,11,3,1.3855185
2007,11,4,1.31252015
2007,11,5,1.36466183
2007,11,6,1.84436528
2007,11,7,1.58365688
2007,11,8,1.52108687
2007,11,9,1.5315152
2007,11,10,3.99260248
2007,11,11,2.47006544
2007,11,12,5.17100444
2007,11,13,5.70284958
2007,11,14,1.84436528
2007,11,15,9.95761064
2007,11,16,2.11550202
2007,11,17,1.75051026
2007,11,18,1.6462269
2007,11,19,2.70991716
2007,11,20,2.69948883
2007,11,21,1.35423349
2007,11,22,1.36466183
2007,11,23,1.27080681
2007,11,24,1.20823679
2007,11,25,1.17695178
2007,11,26,4.03431583
2007,11,27,3.26261897
2007,11,28,1.56280021
2007,11,29,1.56280021
2007,11,30,1.56280021
2007,12,1,1.56280021
2007,12,2,4.92072438
2007,12,3,13.2529648
2007,12,4,1.87565029
2007,12,5,1.77136693
2007,12,6,2.24064205
2007,12,7,1.92779197
2007,12,8,7.15238827
2007,12,9,3.42947234
2007,12,10,7.06896158
2007,12,11,3.26261897
2007,12,12,2.14678702
2007,12,13,2.09464534
2007,12,14,2.43878043
2007,12,15,1.92779197
2007,12,16,32.1282528
2007,12,17,3.22090562
2007,12,18,1.97993365
2007,12,19,2.08421701
2007,12,20,1.65665523
2007,12,21,1.51065853
2007,12,22,1.44808852
2007,12,23,7.23581496
2007,12,24,3.32518898
2007,12,25,1.72965359
2007,12,26,2.96019723
2007,12,27,2.5743488
2007,12,28,3.48161402
2007,12,29,10.4477424
2007,12,30,2.81420052
2007,12,31,9.09205875
2008,1,1,2.23021371
2008,1,2,1.84436528
2008,1,3,1.71922525
2008,1,4,1.66708357
2008,1,5,1.66708357
2008,1,6,2.69948883
2008,1,7,1.85479362
2008,1,8,1.66708357
2008,1,9,2.81420052
2008,1,10,1.77136693
2008,1,11,4.18031253
2008,1,12,2.15721536
2008,1,13,1.67751191
2008,1,14,1.67751191
2008,1,15,1.65665523
2008,1,16,1.56280021
2008,1,17,2.43878043
2008,1,18,11.4801477
2008,1,19,4.01345916
2008,1,20,2.56392046
2008,1,21,2.02164699
2008,1,22,1.82350861
2008,1,23,1.74008192
2008,1,24,1.66708357
2008,1,25,1.5002302
2008,1,26,1.43766018
2008,1,27,1.39594684
2008,1,28,1.32294849
2008,1,29,1.35423349
2008,1,30,3.74232242
2008,1,31,1.82350861
2008,2,1,102.415237
2008,2,2,9.8011856
2008,2,3,3.91960413
2008,2,4,2.92891222
2008,2,5,2.69948883
2008,2,6,2.54306379
2008,2,7,2.52220712
2008,2,8,2.28235539
2008,2,9,2.24064205
2008,2,10,2.15721536
2008,2,11,2.12593035
2008,2,12,2.23021371
2008,2,13,48.1878902
2008,2,14,5.93227297
2008,2,15,3.40861567
2008,2,16,2.85591387
2008,2,17,2.61606214
2008,2,18,3.62761073
2008,2,19,2.6056338
2008,2,20,2.56392046
2008,2,21,2.48049377
2008,2,22,3.46075735
2008,2,23,3.10619393
2008,2,24,2.51177878
2008,2,25,2.40749542
2008,2,26,5.61942289
2008,2,27,3.34604566
2008,2,28,2.39706709
2008,2,29,2.18850037
2008,3,1,2.21978538
2008,3,2,2.26149872
2008,3,3,2.3136404
2008,3,4,3.08533726
2008,3,5,13.3572482
2008,3,6,2.9810539
2008,3,7,8.34121857
2008,3,8,8.69578199
2008,3,9,3.57546905
2008,3,10,2.94976889
2008,3,11,2.88719887
2008,3,12,2.79334385
2008,3,13,2.63691881
2008,3,14,2.56392046
2008,3,15,2.56392046
2008,3,16,7.32966998
2008,3,17,2.79334385
2008,3,18,2.7203455
2008,3,19,13.7743816
2008,3,20,9.12334376
2008,3,21,2.76205884
