year,month,day,flow
2010,9,16,1.14566677
2010,9,17,2.67863216
2010,9,18,1.13523844
2010,9,19,1.09352509
2010,9,20,1.09352509
2010,9,21,1.30209181
2010,9,22,1.21866513
2010,9,23,1.16652345
2010,9,24,1.15609511
2010,9,25,1.06224009
2010,9,26,1.55237188
2010,9,27,9.1337721
2010,9,28,2.03207533
2010,9,29,1.17695178
2010,9,30,65.7074945
2010,10,1,20.1356665
2010,10,2,2.51177878
2010,10,3,1.92779197
2010,10,4,10.249604
2010,10,5,2.18850037
2010,10,6,1.60451356
2010,10,7,1.57322855
2010,10,8,1.60451356
2010,10,9,1.58365688
2010,10,10,1.47937352
2010,10,11,1.41680351
2010,10,12,1.41680351
2010,10,13,1.41680351
2010,10,14,6.90210821
2010,10,15,1.71922525
2010,10,16,1.41680351
2010,10,17,1.40637517
2010,10,18,1.42723184
2010,10,19,5.43171284
2010,10,20,1.52108687
2010,10,21,1.71922525
2010,10,22,1.51065853
2010,10,23,1.54194354
2010,10,24,1.47937352
2010,10,25,1.44808852
2010,10,26,1.48980186
2010,10,27,9.90546896
2010,10,28,1.77136693
2010,10,29,1.60451356
2010,10,30,1.60451356
2010,10,31,1.59408522
2010,11,1,1.5002302
2010,11,2,1.5002302
2010,11,3,1.5002302
2010,11,4,15.5471987
2010,11,5,2.59520547
2010,11,6,1.6462269
2010,11,7,1.51065853
2010,11,8,1.51065853
2010,11,9,1.57322855
2010,11,10,1.5002302
2010,11,11,1.5002302
2010,11,12,1.48980186
2010,11,13,1.48980186
2010,11,14,1.47937352
2010,11,15,1.5002302
2010,11,16,4.25331088
2010,11,17,8.0596535
2010,11,18,1.75051026
2010,11,19,1.54194354
2010,11,20,1.46894519
2010,11,21,1.41680351
2010,11,22,1.46894519
2010,11,23,1.46894519
2010,11,24,1.5002302
2010,11,25,1.69836858
2010,11,26,1.66708357
2010,11,27,1.45851685
2010,11,28,1.41680351
2010,11,29,1.41680351
2010,11,30,1.77136693
2010,12,1,19.0928329
2010,12,2,2.39706709
2010,12,3,1.72965359
2010,12,4,1.68794024
2010,12,5,1.67751191
2010,12,6,1.59408522
2010,12,7,1.55237188
2010,12,8,1.5002302
2010,12,9,1.5002302
2010,12,10,1.5002302
2010,12,11,1.54194354
2010,12,12,16.0686155
2010,12,13,4.8685827
2010,12,14,2.09464534
2010,12,15,1.78179527
2010,12,16,1.67751191
2010,12,17,1.88607863
2010,12,18,1.78179527
2010,12,19,1.72965359
2010,12,20,1.67751191
2010,12,21,1.60451356
2010,12,22,1.55237188
2010,12,23,1.48980186
2010,12,24,1.45851685
2010,12,25,1.46894519
2010,12,26,1.46894519
2010,12,27,1.48980186
2010,12,28,1.46894519
2010,12,29,1.45851685
2010,12,30,1.43766018
2010,12,31,1.42723184
2011,1,1,1.45851685
2011,1,2,1.99036198
2011,1,3,1.62537023
2011,1,4,1.52108687
2011,1,5,1.46894519
2011,1,6,1.43766018
2011,1,7,1.43766018
2011,1,8,1.41680351
2011,1,9,1.39594684
2011,1,10,1.39594684
2011,1,11,1.57322855
2011,1,12,1.99036198
2011,1,13,1.72965359
2011,1,14,1.62537023
2011,1,15,1.59408522
2011,1,16,1.59408522
2011,1,17,1.57322855
2011,1,18,3.97174581
2011,1,19,4.49316261
2011,1,20,1.88607863
2011,1,21,2.40749542
2011,1,22,1.67751191
2011,1,23,1.57322855
2011,1,24,1.93822031
2011,1,25,1.86522195
2011,1,26,2.14678702
2011,1,27,2.78291552
2011,1,28,2.7203455
2011,1,29,2.1989287
2011,1,30,1.88607863
2011,1,31,1.78179527
2011,2,1,1.78179527
2011,2,2,26.3926681
2011,2,3,6.59968647
2011,2,4,3.13747894
2011,2,5,7.12110326
2011,2,6,7.37138333
2011,2,7,5.50471119
2011,2,8,5.03543608
2011,2,9,2.97062556
2011,2,10,2.3136404
2011,2,11,2.20935704
2011,2,12,2.23021371
2011,2,13,2.15721536
2011,2,14,5.70284958
2011,2,15,3.9091758
2011,2,16,2.65777548
2011,2,17,2.8350572
2011,2,18,2.94976889
2011,2,19,2.51177878
2011,2,20,2.36578208
2011,2,21,2.36578208
2011,2,22,4.25331088
2011,2,23,3.1270506
2011,2,24,2.94976889
2011,2,25,29.4168855
2011,2,26,5.19186112
2011,2,27,3.5337557
2011,2,28,8.28907689
2011,3,1,4.04474416
2011,3,2,2.8663422
2011,3,3,2.6056338
2011,3,4,2.44920877
2011,3,5,2.44920877
2011,3,6,34.3182034
2011,3,7,11.8972811
2011,3,8,4.43059259
2011,3,9,3.41904401
2011,3,10,127.02611
2011,3,11,14.6086485
2011,3,12,6.19298137
2011,3,13,4.56616096
2011,3,14,3.75275076
2011,3,15,3.58589738
2011,3,16,16.5900323
2011,3,17,4.44102093
2011,3,18,3.85703412
2011,3,19,3.37733066
2011,3,20,3.03319558
2011,3,21,5.97398631
2011,3,22,3.2730473
2011,3,23,9.67604557
2011,3,24,6.8708232
2011,3,25,3.33561732
2011,3,26,2.9810539
2011,3,27,2.7203455
2011,3,28,2.61606214
2011,3,29,2.53263545
2011,3,30,3.09576559
2011,3,31,4.15945586
2011,4,1,5.6819929
2011,4,2,2.88719887
2011,4,3,2.64734715
2011,4,4,3.15833561
2011,4,5,8.8730637
2011,4,6,3.16876394
2011,4,7,2.89762721
2011,4,8,7.5382367
2011,4,9,4.80601269
2011,4,10,3.23133396
2011,4,11,2.92891222
2011,4,12,11.271581
2011,4,13,9.20677045
2011,4,14,4.39930758
2011,4,15,3.45032902
2011,4,16,32.9625197
2011,4,17,10.8440192
2011,4,18,4.92072438
2011,4,19,8.3516469
2011,4,20,4.9832944
2011,4,21,3.62761073
2011,4,22,3.99260248
2011,4,23,6.71439816
2011,4,24,6.13041135
2011,4,25,4.76429934
2011,4,26,3.28347564
2011,4,27,5.43171284
2011,4,28,14.8172152
2011,4,29,3.81532077
2011,4,30,3.00191057
2011,5,1,3.26261897
2011,5,2,3.10619393
2011,5,3,3.30433231
2011,5,4,9.30062547
2011,5,5,3.06448059
2011,5,6,3.83617744
2011,5,7,3.78403576
2011,5,8,2.50135045
2011,5,9,2.35535374
2011,5,10,2.12593035
2011,5,11,2.17807203
2011,5,12,2.09464534
2011,5,13,2.052932
2011,5,14,3.21047729
2011,5,15,5.07714942
2011,5,16,3.07490892
2011,5,17,5.69242124
2011,5,18,6.13041135
2011,5,19,9.15462877
2011,5,20,5.13971944
2011,5,21,2.56392046
2011,5,22,2.28235539
2011,5,23,2.17807203
2011,5,24,2.07378867
2011,5,25,2.01121866
2011,5,26,1.81308027
2011,5,27,2.24064205
2011,5,28,2.10507368
2011,5,29,1.68794024
2011,5,30,1.6462269
2011,5,31,1.63579856
2011,6,1,1.56280021
2011,6,2,1.47937352
2011,6,3,1.56280021
2011,6,4,1.55237188
2011,6,5,1.60451356
2011,6,6,1.60451356
2011,6,7,1.54194354
2011,6,8,1.48980186
2011,6,9,2.35535374
2011,6,10,3.28347564
2011,6,11,2.43878043
2011,6,12,2.08421701
2011,6,13,1.54194354
2011,6,14,1.34380516
2011,6,15,1.32294849
2011,6,16,1.30209181
2011,6,17,5.43171284
2011,6,18,1.46894519
2011,6,19,1.32294849
2011,6,20,1.26037847
2011,6,21,2.94976889
2011,6,22,1.31252015
2011,6,23,1.22909346
2011,6,24,1.21866513
2011,6,25,1.20823679
2011,6,26,1.21866513
2011,6,27,1.27080681
2011,6,28,1.34380516
2011,6,29,1.3855185
2011,6,30,1.18738012
2011,7,1,1.17695178
2011,7,2,1.24995013
2011,7,3,2.88719887
2011,7,4,1.09352509
2011,7,5,1.08309676
2011,7,6,1.15609511
2011,7,7,2.85591387
2011,7,8,5.75499126
2011,7,9,1.88607863
2011,7,10,1.04138341
2011,7,11,4.63915931
2011,7,12,3.15833561
2011,7,13,1.21866513
2011,7,14,1.1248101
2011,7,15,1.05181175
2011,7,16,1.10395343
2011,7,17,1.08309676
2011,7,18,1.04138341
2011,7,19,1.03095508
2011,7,20,1.30209181
2011,7,21,1.07266842
2011,7,22,1.01009841
2011,7,23,2.03207533
2011,7,24,1.03095508
2011,7,25,79.0557645
2011,7,26,5.49428286
2011,7,27,2.15721536
2011,7,28,1.5002302
2011,7,29,1.57322855
2011,7,30,2.26149872
2011,7,31,1.9069353
2011,8,1,1.40637517
2011,8,2,1.78179527
2011,8,3,2.67863216
2011,8,4,3.59632572
2011,8,5,1.5002302
2011,8,6,7.97622681
2011,8,7,13.9829483
2011,8,8,2.39706709
2011,8,9,2.96019723
2011,8,10,1.85479362
2011,8,11,1.24995013
2011,8,12,1.20823679
2011,8,13,17.3200158
2011,8,14,8.08051017
2011,8,15,17.6328659
2011,8,16,2.28235539
2011,8,17,1.48980186
2011,8,18,1.34380516
2011,8,19,2.12593035
2011,8,20,1.48980186
2011,8,21,5.55685287
2011,8,22,4.04474416
2011,8,23,1.32294849
2011,8,24,1.24995013
2011,8,25,4.77472768
2011,8,26,1.60451356
2011,8,27,28.0612018
2011,8,28,83.852799
2011,8,29,4.81644102
2011,8,30,3.02276724
2011,8,31,1.92779197
2011,9,1,1.67751191
2011,9,2,2.99148223
2011,9,3,1.67751191
2011,9,4,1.60451356
2011,9,5,14.5043651
2011,9,6,29.3126021
2011,9,7,414.848182
2011,9,8,139.540113
2011,9,9,27.0183682
2011,9,10,7.30881331
2011,9,11,12.0015645
2011,9,12,6.01569965
2011,9,13,3.51289903
2011,9,14,3.56504071
2011,9,15,3.55461237
2011,9,16,2.63691881
2011,9,17,2.39706709
2011,9,18,2.36578208
2011,9,19,2.36578208
2011,9,20,2.55349213
2011,9,21,2.40749542
2011,9,22,3.01233891
2011,9,23,23.9941508
2011,9,24,4.5765893
2011,9,25,2.87677054
2011,9,26,2.54306379
2011,9,27,2.53263545
2011,9,28,9.10248709
2011,9,29,5.0145794
2011,9,30,3.00191057
2011,10,1,2.78291552
2011,10,2,4.13859919
2011,10,3,2.99148223
2011,10,4,2.93934055
2011,10,5,2.70991716
2011,10,6,2.55349213
2011,10,7,2.53263545
2011,10,8,2.53263545
2011,10,9,2.55349213
2011,10,10,2.53263545
2011,10,11,2.53263545
2011,10,12,5.60899455
2011,10,13,8.03879683
2011,10,14,10.8023058
2011,10,15,2.81420052
2011,10,16,2.53263545
2011,10,17,2.53263545
2011,10,18,2.53263545
2011,10,19,13.6700982
2011,10,20,6.06784133
2011,10,21,2.78291552
2011,10,22,2.48049377
2011,10,23,2.35535374
2011,10,24,2.33449707
2011,10,25,2.33449707
2011,10,26,2.35535374
2011,10,27,4.82686936
2011,10,28,3.01233891
2011,10,29,23.1598839
2011,10,30,5.13971944
2011,10,31,3.04362391
2011,11,1,2.58477713
2011,11,2,2.38663875
2011,11,3,2.33449707
2011,11,4,2.24064205
2011,11,5,2.18850037
2011,11,6,2.13635869
2011,11,7,2.11550202
2011,11,8,2.07378867
2011,11,9,2.07378867
2011,11,10,2.1676437
2011,11,11,2.35535374
2011,11,12,2.13635869
2011,11,13,2.07378867
2011,11,14,2.07378867
2011,11,15,2.07378867
2011,11,16,9.30062547
2011,11,17,3.66932407
2011,11,18,2.28235539
2011,11,19,2.20935704
2011,11,20,2.08421701
2011,11,21,6.55797312
2011,11,22,53.7149082
2011,11,23,55.0705919
2011,11,24,6.74568317
2011,11,25,4.5765893
2011,11,26,3.40861567
2011,11,27,3.14790727
2011,11,28,2.92891222
2011,11,29,13.1486814
2011,11,30,4.61830264
2011,12,1,3.03319558
2011,12,2,2.77248718
2011,12,3,2.65777548
2011,12,4,2.53263545
2011,12,5,2.53263545
2011,12,6,4.5765893
2011,12,7,68.2102952
2011,12,8,21.8042003
2011,12,9,5.78627626
2011,12,10,4.12817085
2011,12,11,3.42947234
2011,12,12,3.22090562
2011,12,13,2.97062556
2011,12,14,2.92891222
2011,12,15,2.8663422
2011,12,16,2.77248718
2011,12,17,2.55349213
2011,12,18,2.53263545
2011,12,19,2.53263545
2011,12,20,2.53263545
2011,12,21,3.14790727
2011,12,22,7.10024659
2011,12,23,61.1190267
2011,12,24,5.67156457
2011,12,25,3.84660578
2011,12,26,3.31476065
2011,12,27,20.1356665
2011,12,28,6.09912634
2011,12,29,3.72146575
2011,12,30,3.47118569
2011,12,31,3.28347564
2012,1,1,3.13747894
2012,1,2,3.03319558
2012,1,3,2.78291552
2012,1,4,2.61606214
2012,1,5,2.59520547
2012,1,6,2.62649048
2012,1,7,2.70991716
2012,1,8,2.54306379
2012,1,9,2.53263545
2012,1,10,2.53263545
2012,1,11,4.04474416
2012,1,12,22.5341838
2012,1,13,5.28571614
2012,1,14,3.05405225
2012,1,15,2.67863216
2012,1,16,2.53263545
2012,1,17,5.61942289
2012,1,18,3.22090562
2012,1,19,2.67863216
2012,1,20,3.13747894
2012,1,21,6.66225648
2012,1,22,3.01233891
2012,1,23,5.46299785
2012,1,24,6.23469471
2012,1,25,3.29390398
2012,1,26,3.37733066
2012,1,27,8.58107029
2012,1,28,3.32518898
2012,1,29,3.05405225
2012,1,30,2.7203455
2012,1,31,2.70991716
2012,2,1,2.70991716
2012,2,2,2.63691881
2012,2,3,2.43878043
2012,2,4,3.57546905
2012,2,5,3.89874746
2012,2,6,2.80377219
2012,2,7,2.70991716
2012,2,8,2.8663422
2012,2,9,3.09576559
2012,2,10,2.7203455
2012,2,11,4.49316261
2012,2,12,2.49092211
2012,2,13,2.32406873
2012,2,14,2.41792376
2012,2,15,2.42835209
2012,2,16,5.20228945
2012,2,17,3.08533726
2012,2,18,2.4596371
2012,2,19,2.36578208
2012,2,20,2.34492541
2012,2,21,2.20935704
2012,2,22,2.34492541
2012,2,23,2.35535374
2012,2,24,2.81420052
2012,2,25,2.34492541
2012,2,26,2.20935704
2012,2,27,2.20935704
2012,2,28,2.12593035
2012,2,29,28.8954687
2012,3,1,12.9401147
2012,3,2,4.30545256
2012,3,3,7.98665515
2012,3,4,3.35647399
2012,3,5,2.81420052
2012,3,6,2.53263545
2012,3,7,2.53263545
2012,3,8,2.53263545
2012,3,9,2.56392046
2012,3,10,2.36578208
2012,3,11,2.36578208
2012,3,12,2.36578208
2012,3,13,2.36578208
2012,3,14,2.36578208
2012,3,15,2.36578208
2012,3,16,2.36578208
2012,3,17,2.21978538
2012,3,18,2.20935704
2012,3,19,2.20935704
2012,3,20,3.45032902
2012,3,21,2.20935704
2012,3,22,2.08421701
2012,3,23,2.13635869
2012,3,24,4.68087266
2012,3,25,3.40861567
2012,3,26,2.21978538
2012,3,27,2.07378867
2012,3,28,4.80601269
2012,3,29,2.37621041
2012,3,30,2.09464534
2012,3,31,2.07378867
2012,4,1,2.09464534
2012,4,2,3.65889573
2012,4,3,2.07378867
2012,4,4,2.12593035
2012,4,5,2.07378867
2012,4,6,2.07378867
2012,4,7,2.07378867
2012,4,8,2.07378867
2012,4,9,2.07378867
2012,4,10,2.07378867
2012,4,11,2.07378867
2012,4,12,2.03207533
2012,4,13,1.93822031
2012,4,14,1.93822031
2012,4,15,1.96950531
2012,4,16,1.99036198
2012,4,17,1.93822031
2012,4,18,2.49092211
2012,4,19,2.4596371
2012,4,20,1.93822031
2012,4,21,2.18850037
2012,4,22,16.2771822
2012,4,23,7.91365679
2012,4,24,2.55349213
2012,4,25,2.08421701
2012,4,26,3.25219063
2012,4,27,3.35647399
2012,4,28,2.09464534
2012,4,29,2.87677054
2012,4,30,1.97993365
2012,5,1,2.47006544
2012,5,2,5.40042783
2012,5,3,2.39706709
2012,5,4,2.76205884
2012,5,5,1.93822031
2012,5,6,1.81308027
2012,5,7,1.78179527
2012,5,8,5.56728121
2012,5,9,14.9214985
2012,5,10,4.42016426
2012,5,11,2.052932
2012,5,12,1.93822031
2012,5,13,1.93822031
2012,5,14,8.39336025
2012,5,15,25.6626845
2012,5,16,2.90805555
2012,5,17,2.18850037
2012,5,18,1.91736363
2012,5,19,1.81308027
2012,5,20,1.77136693
2012,5,21,13.0443981
2012,5,22,2.76205884
2012,5,23,2.15721536
2012,5,24,2.15721536
2012,5,25,1.82350861
2012,5,26,1.82350861
2012,5,27,2.59520547
2012,5,28,2.9810539
2012,5,29,9.99932398
2012,5,30,4.76429934
2012,5,31,1.9069353
2012,6,1,34.5267701
2012,6,2,11.4801477
2012,6,3,2.67863216
2012,6,4,2.47006544
2012,6,5,2.08421701
2012,6,6,1.93822031
2012,6,7,2.74120217
2012,6,8,2.40749542
2012,6,9,1.76093859
2012,6,10,1.69836858
2012,6,11,1.66708357
2012,6,12,12.6272646
2012,6,13,2.84548553
2012,6,14,1.9069353
2012,6,15,1.72965359
2012,6,16,1.70879691
2012,6,17,1.70879691
2012,6,18,2.97062556
2012,6,19,1.7922236
2012,6,20,1.63579856
2012,6,21,1.54194354
2012,6,22,1.5002302
2012,6,23,1.48980186
2012,6,24,1.44808852
2012,6,25,1.45851685
2012,6,26,1.39594684
2012,6,27,1.40637517
2012,6,28,1.42723184
2012,6,29,6.80825319
2012,6,30,9.5404772
2012,7,1,2.82462886
2012,7,2,4.82686936
2012,7,3,1.44808852
2012,7,4,1.52108687
2012,7,5,1.33337682
2012,7,6,1.32294849
2012,7,7,1.28123514
2012,7,8,1.28123514
2012,7,9,6.86039486
2012,7,10,1.46894519
2012,7,11,1.33337682
2012,7,12,1.28123514
2012,7,13,1.28123514
2012,7,14,1.96950531
2012,7,15,3.6484674
2012,7,16,2.03207533
2012,7,17,1.29166348
2012,7,18,1.22909346
2012,7,19,3.69018074
2012,7,20,8.04922516
2012,7,21,23.5770174
2012,7,22,2.28235539
2012,7,23,1.43766018
2012,7,24,1.37509016
2012,7,25,1.36466183
2012,7,26,6.2034097
2012,7,27,5.37957116
2012,7,28,1.88607863
2012,7,29,1.21866513
2012,7,30,1.21866513
2012,7,31,1.26037847
2012,8,1,1.21866513
2012,8,2,1.19780845
2012,8,3,1.17695178
2012,8,4,1.16652345
2012,8,5,4.02388749
2012,8,6,6.32854973
2012,8,7,1.21866513
2012,8,8,1.16652345
2012,8,9,1.18738012
2012,8,10,15.0257819
2012,8,11,2.89762721
2012,8,12,2.03207533
2012,8,13,1.20823679
2012,8,14,59.2419262
2012,8,15,6.00527132
2012,8,16,1.68794024
2012,8,17,3.22090562
2012,8,18,3.22090562
2012,8,19,1.40637517
2012,8,20,7.6842334
2012,8,21,2.28235539
2012,8,22,1.40637517
2012,8,23,1.34380516
2012,8,24,1.34380516
2012,8,25,1.34380516
2012,8,26,82.4971154
2012,8,27,5.20228945
2012,8,28,1.93822031
2012,8,29,1.61494189
2012,8,30,1.52108687
2012,8,31,1.56280021
2012,9,1,2.18850037
2012,9,2,2.38663875
2012,9,3,3.83617744
2012,9,4,1.66708357
2012,9,5,1.60451356
2012,9,6,1.65665523
2012,9,7,1.66708357
2012,9,8,5.66113623
2012,9,9,1.75051026
2012,9,10,1.36466183
2012,9,11,1.34380516
2012,9,12,1.34380516
2012,9,13,1.34380516
2012,9,14,1.42723184
2012,9,15,1.43766018
2012,9,16,1.41680351
2012,9,17,1.43766018
2012,9,18,22.1170503
2012,9,19,2.66820382
2012,9,20,1.48980186
2012,9,21,1.41680351
2012,9,22,2.48049377
2012,9,23,1.40637517
2012,9,24,1.34380516
2012,9,25,1.40637517
2012,9,26,1.81308027
2012,9,27,4.67044432
2012,9,28,4.59744597
2012,9,29,1.52108687
2012,9,30,2.23021371
2012,10,1,2.13635869
2012,10,2,53.1934914
2012,10,3,10.7188792
2012,10,4,1.9069353
2012,10,5,1.6462269
2012,10,6,1.61494189
2012,10,7,1.84436528
2012,10,8,1.95907698
2012,10,9,1.61494189
2012,10,10,1.65665523
2012,10,11,1.5315152
2012,10,12,1.47937352
2012,10,13,1.54194354
2012,10,14,1.61494189
2012,10,15,8.74792367
2012,10,16,2.44920877
2012,10,17,1.93822031
2012,10,18,2.07378867
2012,10,19,63.8303941
2012,10,20,6.14083969
2012,10,21,2.62649048
2012,10,22,2.39706709
2012,10,23,2.36578208
2012,10,24,2.56392046
2012,10,25,2.48049377
2012,10,26,2.75163051
2012,10,27,3.10619393
2012,10,28,4.01345916
2012,10,29,357.492334
2012,10,30,95.8453854
2012,10,31,13.0443981
2012,11,1,4.78515601
2012,11,2,3.36690233
2012,11,3,2.93934055
2012,11,4,2.67863216
2012,11,5,2.43878043
2012,11,6,2.47006544
2012,11,7,2.70991716
2012,11,8,2.56392046
2012,11,9,2.37621041
2012,11,10,2.48049377
2012,11,11,2.65777548
2012,11,12,2.53263545
2012,11,13,11.271581
2012,11,14,2.92891222
2012,11,15,2.6056338
2012,11,16,2.53263545
2012,11,17,2.52220712
2012,11,18,2.36578208
2012,11,19,2.36578208
2012,11,20,2.38663875
2012,11,21,2.37621041
2012,11,22,2.36578208
2012,11,23,2.41792376
2012,11,24,2.76205884
2012,11,25,2.7203455
2012,11,26,2.70991716
2012,11,27,4.56616096
2012,11,28,2.89762721
2012,11,29,2.61606214
2012,11,30,2.53263545
2012,12,1,2.53263545
2012,12,2,2.53263545
2012,12,3,2.53263545
2012,12,4,2.53263545
2012,12,5,2.4596371
2012,12,6,2.36578208
2012,12,7,6.11998301
2012,12,8,2.49092211
2012,12,9,5.99484298
2012,12,10,2.92891222
2012,12,11,2.61606214
2012,12,12,2.14678702
2012,12,13,2.07378867
2012,12,14,2.07378867
2012,12,15,2.06336034
2012,12,16,2.55349213
2012,12,17,2.29278373
2012,12,18,4.02388749
2012,12,19,2.33449707
2012,12,20,5.15014777
2012,12,21,48.2921735
2012,12,22,5.13971944
2012,12,23,2.81420052
2012,12,24,2.99148223
2012,12,25,5.48385452
2012,12,26,46.7279231
2012,12,27,24.0984342
2012,12,28,5.82798961
2012,12,29,5.57770955
2012,12,30,4.25331088
2012,12,31,3.89874746
2013,1,1,3.73189409
2013,1,2,3.61718239
2013,1,3,2.94976889
2013,1,4,2.53263545
2013,1,5,2.42835209
2013,1,6,2.36578208
2013,1,7,2.36578208
2013,1,8,2.36578208
2013,1,9,2.39706709
2013,1,10,2.32406873
2013,1,11,5.45256951
2013,1,12,3.54418404
2013,1,13,2.3136404
2013,1,14,2.43878043
2013,1,15,14.4000817
2013,1,16,42.035172
2013,1,17,5.05629275
2013,1,18,3.29390398
2013,1,19,2.80377219
2013,1,20,2.74120217
2013,1,21,2.63691881
2013,1,22,2.53263545
2013,1,23,2.47006544
2013,1,24,2.36578208
2013,1,25,2.36578208
2013,1,26,2.36578208
2013,1,27,2.28235539
2013,1,28,3.29390398
2013,1,29,2.89762721
2013,1,30,65.2903611
2013,1,31,112.42644
2013,2,1,6.58925813
2013,2,2,3.75275076
2013,2,3,3.63803906
2013,2,4,3.13747894
2013,2,5,2.92891222
2013,2,6,2.81420052
2013,2,7,5.56728121
2013,2,8,4.04474416
2013,2,9,2.80377219
2013,2,10,2.53263545
2013,2,11,9.70733057
2013,2,12,3.36690233
2013,2,13,3.63803906
2013,2,14,6.27640805
2013,2,15,3.59632572
2013,2,16,6.21383804
2013,2,17,3.01233891
2013,2,18,2.61606214
2013,2,19,4.75387101
2013,2,20,3.07490892
2013,2,21,2.44920877
2013,2,22,2.36578208
2013,2,23,3.00191057
2013,2,24,2.87677054
2013,2,25,2.54306379
2013,2,26,8.727067
2013,2,27,14.9214985
2013,2,28,3.69018074
2013,3,1,3.00191057
2013,3,2,2.74120217
2013,3,3,2.53263545
2013,3,4,2.42835209
2013,3,5,2.40749542
2013,3,6,18.258566
