year,month,day,flow
2013,3,7,8.26822022
2013,3,8,3.96131748
2013,3,9,3.07490892
2013,3,10,2.91848388
2013,3,11,2.70991716
2013,3,12,33.4839365
2013,3,13,5.72370625
2013,3,14,3.47118569
2013,3,15,3.01233891
2013,3,16,2.92891222
2013,3,17,2.76205884
2013,3,18,7.42352501
2013,3,19,5.57770955
2013,3,20,3.02276724
2013,3,21,2.90805555
2013,3,22,2.70991716
2013,3,23,2.70991716
2013,3,24,2.70991716
2013,3,25,9.56133387
2013,3,26,8.19522186
2013,3,27,3.83617744
2013,3,28,3.06448059
2013,3,29,2.80377219
2013,3,30,2.70991716
2013,3,31,2.70991716
2013,4,1,2.70991716
2013,4,2,2.53263545
2013,4,3,2.48049377
2013,4,4,2.36578208
2013,4,5,2.52220712
2013,4,6,2.38663875
2013,4,7,2.28235539
2013,4,8,2.26149872
2013,4,9,2.36578208
2013,4,10,2.20935704
2013,4,11,2.20935704
2013,4,12,7.99708348
2013,4,13,2.7203455
2013,4,14,2.27192705
2013,4,15,2.20935704
2013,4,16,2.15721536
2013,4,17,2.07378867
2013,4,18,4.0551725
2013,4,19,21.9084836
2013,4,20,12.5229813
2013,4,21,2.87677054
2013,4,22,2.47006544
2013,4,23,2.36578208
2013,4,24,2.3136404
2013,4,25,2.18850037
2013,4,26,2.13635869
2013,4,27,2.07378867
2013,4,28,2.07378867
2013,4,29,4.18031253
2013,4,30,6.94382155
2013,5,1,2.39706709
2013,5,2,2.09464534
2013,5,3,2.07378867
2013,5,4,2.04250366
2013,5,5,1.93822031
2013,5,6,1.93822031
2013,5,7,9.53004886
2013,5,8,4.10731418
2013,5,9,2.27192705
2013,5,10,9.50919219
2013,5,11,19.5099663
2013,5,12,4.30545256
2013,5,13,2.50135045
2013,5,14,2.23021371
2013,5,15,2.27192705
2013,5,16,2.48049377
2013,5,17,2.36578208
2013,5,18,2.20935704
2013,5,19,2.26149872
2013,5,20,2.40749542
2013,5,21,2.21978538
2013,5,22,2.20935704
2013,5,23,33.4839365
2013,5,24,10.093179
2013,5,25,2.93934055
2013,5,26,2.42835209
2013,5,27,2.20935704
2013,5,28,2.64734715
2013,5,29,2.21978538
2013,5,30,2.15721536
2013,5,31,2.07378867
2013,6,1,2.08421701
2013,6,2,3.72146575
2013,6,3,8.52892861
2013,6,4,2.10507368
2013,6,5,1.89650696
2013,6,6,4.2011692
2013,6,7,45.6850895
2013,6,8,5.21271779
2013,6,9,2.73077384
2013,6,10,55.5920087
2013,6,11,10.8648759
2013,6,12,3.6484674
2013,6,13,6.65182815
2013,6,14,2.93934055
2013,6,15,2.4596371
2013,6,16,2.35535374
2013,6,17,2.20935704
2013,6,18,2.50135045
2013,6,19,2.63691881
2013,6,20,2.1676437
2013,6,21,2.01121866
2013,6,22,1.93822031
2013,6,23,1.95907698
2013,6,24,1.93822031
2013,6,25,2.4596371
2013,6,26,3.7944641
2013,6,27,8.6123553
2013,6,28,2.51177878
2013,6,29,1.9069353
2013,6,30,21.1785001
2013,7,1,7.70509008
2013,7,2,2.56392046
2013,7,3,4.26373922
2013,7,4,2.09464534
2013,7,5,1.86522195
2013,7,6,1.7922236
2013,7,7,1.70879691
2013,7,8,1.84436528
2013,7,9,1.70879691
2013,7,10,1.70879691
2013,7,11,1.89650696
2013,7,12,9.23805546
2013,7,13,5.22314612
2013,7,14,2.90805555
2013,7,15,1.77136693
2013,7,16,1.60451356
2013,7,17,1.60451356
2013,7,18,1.60451356
2013,7,19,1.60451356
2013,7,20,1.69836858
2013,7,21,1.81308027
2013,7,22,4.81644102
2013,7,23,7.02724824
2013,7,24,1.69836858
2013,7,25,1.7922236
2013,7,26,1.63579856
2013,7,27,12.6272646
2013,7,28,3.1270506
2013,7,29,1.91736363
2013,7,30,1.66708357
2013,7,31,1.60451356
2013,8,1,3.63803906
2013,8,2,1.80265194
2013,8,3,2.74120217
2013,8,4,1.82350861
2013,8,5,1.5002302
2013,8,6,2.27192705
2013,8,7,3.39818734
2013,8,8,29.4168855
2013,8,9,17.945716
2013,8,10,2.65777548
2013,8,11,1.60451356
2013,8,12,1.47937352
2013,8,13,3.88831912
2013,8,14,1.40637517
2013,8,15,1.34380516
2013,8,16,1.34380516
2013,8,17,1.34380516
2013,8,18,1.34380516
2013,8,19,1.34380516
2013,8,20,1.34380516
2013,8,21,1.37509016
2013,8,22,1.40637517
2013,8,23,1.3855185
2013,8,24,1.35423349
2013,8,25,1.35423349
2013,8,26,1.34380516
2013,8,27,1.75051026
2013,8,28,1.28123514
2013,8,29,1.24995013
2013,8,30,1.33337682
2013,8,31,1.20823679
2013,9,1,1.24995013
2013,9,2,1.24995013
2013,9,3,1.24995013
2013,9,4,1.20823679
2013,9,5,1.20823679
2013,9,6,1.20823679
2013,9,7,1.20823679
2013,9,8,1.20823679
2013,9,9,1.19780845
2013,9,10,1.16652345
2013,9,11,1.17695178
2013,9,12,8.15350852
2013,9,13,1.44808852
2013,9,14,1.15609511
2013,9,15,1.13523844
2013,9,16,1.1248101
2013,9,17,1.15609511
2013,9,18,1.15609511
2013,9,19,1.15609511
2013,9,20,1.16652345
2013,9,21,7.64252006
2013,9,22,4.42016426
2013,9,23,1.30209181
2013,9,24,1.16652345
2013,9,25,1.20823679
2013,9,26,1.17695178
2013,9,27,1.19780845
2013,9,28,1.16652345
2013,9,29,1.18738012
2013,9,30,1.20823679
2013,10,1,1.20823679
2013,10,2,1.20823679
2013,10,3,1.2395218
2013,10,4,1.26037847
2013,10,5,1.31252015
2013,10,6,1.41680351
2013,10,7,17.3200158
2013,10,8,1.68794024
2013,10,9,2.84548553
2013,10,10,43.495139
2013,10,11,82.7056821
2013,10,12,14.9214985
2013,10,13,6.01569965
2013,10,14,1.76093859
2013,10,15,1.35423349
2013,10,16,1.28123514
2013,10,17,1.85479362
2013,10,18,1.42723184
2013,10,19,1.31252015
2013,10,20,1.65665523
2013,10,21,1.33337682
2013,10,22,1.31252015
2013,10,23,1.33337682
2013,10,24,1.33337682
2013,10,25,1.35423349
2013,10,26,1.80265194
2013,10,27,1.3855185
2013,10,28,1.3855185
2013,10,29,1.3855185
2013,10,30,1.67751191
2013,10,31,1.3855185
2013,11,1,6.07826967
2013,11,2,1.45851685
2013,11,3,1.41680351
2013,11,4,1.40637517
2013,11,5,1.41680351
2013,11,6,1.43766018
2013,11,7,1.76093859
2013,11,8,1.93822031
2013,11,9,1.58365688
2013,11,10,1.44808852
2013,11,11,1.42723184
2013,11,12,1.42723184
2013,11,13,1.43766018
2013,11,14,1.43766018
2013,11,15,2.42835209
2013,11,16,4.27416755
2013,11,17,3.05405225
2013,11,18,3.96131748
2013,11,19,1.51065853
2013,11,20,1.41680351
2013,11,21,1.41680351
2013,11,22,1.41680351
2013,11,23,1.42723184
2013,11,24,1.43766018
2013,11,25,1.45851685
2013,11,26,11.0630142
2013,11,27,39.0109545
2013,11,28,4.52444762
2013,11,29,2.96019723
2013,11,30,2.55349213
2013,12,1,2.36578208
2013,12,2,2.36578208
2013,12,3,2.36578208
2013,12,4,2.24064205
2013,12,5,2.20935704
2013,12,6,12.4186979
2013,12,7,17.8414326
2013,12,8,3.93003247
2013,12,9,22.3256171
2013,12,10,9.70733057
2013,12,11,4.08645751
2013,12,12,3.35647399
2013,12,13,3.00191057
2013,12,14,7.66337673
2013,12,15,18.8842662
2013,12,16,5.66113623
2013,12,17,3.77360743
2013,12,18,3.22090562
2013,12,19,3.00191057
2013,12,20,3.57546905
2013,12,21,4.12817085
2013,12,22,4.9832944
2013,12,23,31.3982693
2013,12,24,6.51625978
2013,12,25,3.9404608
2013,12,26,3.41904401
2013,12,27,3.02276724
2013,12,28,2.92891222
2013,12,29,30.9811359
2013,12,30,6.79782485
2013,12,31,4.15945586
2014,1,1,3.26261897
2014,1,2,3.31476065
2014,1,3,3.6484674
2014,1,4,2.92891222
2014,1,5,4.16988419
2014,1,6,17.2157324
2014,1,7,3.45032902
2014,1,8,2.90805555
2014,1,9,2.75163051
2014,1,10,7.73637508
2014,1,11,50.2735573
2014,1,12,9.75947225
2014,1,13,5.70284958
2014,1,14,11.0525859
2014,1,15,6.22426637
2014,1,16,4.53487595
2014,1,17,3.85703412
2014,1,18,3.59632572
2014,1,19,3.18962062
2014,1,20,3.25219063
2014,1,21,3.14790727
2014,1,22,3.14790727
2014,1,23,3.10619393
2014,1,24,3.08533726
2014,1,25,3.14790727
2014,1,26,3.16876394
2014,1,27,3.50247069
2014,1,28,3.17919228
2014,1,29,2.85591387
2014,1,30,2.70991716
2014,1,31,2.9810539
2014,2,1,3.15833561
2014,2,2,3.65889573
2014,2,3,46.9364899
2014,2,4,6.53711645
2014,2,5,47.3536233
2014,2,6,7.75723175
2014,2,7,4.64958765
2014,2,8,3.66932407
2014,2,9,3.36690233
2014,2,10,3.26261897
2014,2,11,2.94976889
2014,2,12,2.81420052
2014,2,13,4.13859919
2014,2,14,7.50695169
2014,2,15,6.3494064
2014,2,16,4.18031253
2014,2,17,3.65889573
2014,2,18,5.80713294
2014,2,19,15.7557654
2014,2,20,15.4429153
2014,2,21,39.428088
2014,2,22,16.4857489
2014,2,23,10.3747441
2014,2,24,7.55909337
2014,2,25,4.89986771
2014,2,26,4.43059259
2014,2,27,3.65889573
2014,2,28,3.13747894
2014,3,1,2.77248718
2014,3,2,3.49204236
2014,3,3,7.2775283
2014,3,4,5.07714942
2014,3,5,4.07602917
2014,3,6,3.42947234
2014,3,7,3.23133396
2014,3,8,4.5765893
2014,3,9,4.35759424
2014,3,10,3.67975241
2014,3,11,3.5337557
2014,3,12,8.34121857
2014,3,13,4.80601269
2014,3,14,3.05405225
2014,3,15,2.92891222
2014,3,16,2.78291552
2014,3,17,4.84772603
2014,3,18,4.74344267
2014,3,19,12.4186979
2014,3,20,6.50583144
2014,3,21,3.75275076
2014,3,22,3.48161402
2014,3,23,3.04362391
2014,3,24,2.7203455
2014,3,25,3.59632572
2014,3,26,3.45032902
2014,3,27,2.6056338
2014,3,28,2.93934055
2014,3,29,28.2697685
2014,3,30,90.4226507
2014,3,31,18.6756995
2014,4,1,6.28683639
2014,4,2,4.81644102
2014,4,3,4.54530429
2014,4,4,4.67044432
2014,4,5,4.02388749
2014,4,6,3.39818734
2014,4,7,8.17436519
2014,4,8,5.56728121
2014,4,9,3.56504071
2014,4,10,3.10619393
2014,4,11,2.92891222
2014,4,12,2.92891222
2014,4,13,2.92891222
2014,4,14,2.75163051
2014,4,15,36.821004
2014,4,16,9.3944805
2014,4,17,4.11774251
2014,4,18,3.58589738
2014,4,19,3.32518898
2014,4,20,3.00191057
2014,4,21,2.92891222
2014,4,22,3.73189409
2014,4,23,3.83617744
2014,4,24,2.66820382
2014,4,25,9.2797688
2014,4,26,5.16057611
2014,4,27,3.13747894
2014,4,28,4.44102093
2014,4,29,26.8098015
2014,4,30,413.805348
2014,5,1,24.5155676
2014,5,2,9.05034541
2014,5,3,7.1315316
2014,5,4,4.9832944
2014,5,5,4.24288255
2014,5,6,3.83617744
2014,5,7,4.82686936
2014,5,8,3.56504071
2014,5,9,3.37733066
2014,5,10,7.0168199
2014,5,11,5.36914283
2014,5,12,4.64958765
2014,5,13,3.72146575
2014,5,14,2.99148223
2014,5,15,2.97062556
2014,5,16,91.674051
2014,5,17,7.46523835
2014,5,18,4.68087266
2014,5,19,3.81532077
2014,5,20,3.33561732
2014,5,21,5.0145794
2014,5,22,4.40973592
2014,5,23,2.97062556
2014,5,24,2.73077384
2014,5,25,2.70991716
2014,5,26,2.6056338
2014,5,27,10.3226024
2014,5,28,3.78403576
2014,5,29,6.26597972
2014,5,30,4.42016426
2014,5,31,2.68906049
2014,6,1,2.47006544
2014,6,2,2.32406873
2014,6,3,3.04362391
2014,6,4,3.65889573
2014,6,5,8.38293191
2014,6,6,2.53263545
2014,6,7,2.3136404
2014,6,8,2.1676437
2014,6,9,2.10507368
2014,6,10,4.87901104
2014,6,11,8.70621032
2014,6,12,9.36319549
2014,6,13,7.43395334
2014,6,14,3.22090562
2014,6,15,2.53263545
2014,6,16,2.53263545
2014,6,17,2.27192705
2014,6,18,7.52780836
2014,6,19,93.0297347
2014,6,20,4.99372273
2014,6,21,3.51289903
2014,6,22,2.9810539
2014,6,23,3.08533726
2014,6,24,2.48049377
2014,6,25,6.86039486
2014,6,26,5.77584793
2014,6,27,2.42835209
2014,6,28,2.15721536
2014,6,29,2.03207533
2014,6,30,2.03207533
2014,7,1,2.07378867
2014,7,2,2.00079032
2014,7,3,13.2529648
2014,7,4,4.30545256
2014,7,5,2.24064205
2014,7,6,2.07378867
2014,7,7,2.00079032
2014,7,8,3.81532077
2014,7,9,2.96019723
2014,7,10,2.3136404
2014,7,11,2.14678702
2014,7,12,1.9069353
2014,7,13,2.62649048
2014,7,14,12.1058478
2014,7,15,4.80601269
2014,7,16,3.52332737
2014,7,17,2.03207533
2014,7,18,1.9069353
2014,7,19,1.81308027
2014,7,20,1.81308027
2014,7,21,1.81308027
2014,7,22,1.78179527
2014,7,23,6.42240476
2014,7,24,2.84548553
2014,7,25,1.77136693
2014,7,26,1.70879691
2014,7,27,1.70879691
2014,7,28,1.87565029
2014,7,29,1.60451356
2014,7,30,1.60451356
2014,7,31,1.60451356
2014,8,1,1.60451356
2014,8,2,1.74008192
2014,8,3,10.8335909
2014,8,4,5.00415107
2014,8,5,1.80265194
2014,8,6,1.85479362
2014,8,7,1.65665523
2014,8,8,1.57322855
2014,8,9,1.54194354
2014,8,10,1.52108687
2014,8,11,1.5002302
2014,8,12,57.7819592
2014,8,13,5.50471119
2014,8,14,2.50135045
2014,8,15,2.1676437
2014,8,16,2.052932
2014,8,17,1.9069353
2014,8,18,1.9069353
2014,8,19,1.94864864
2014,8,20,1.83393695
2014,8,21,1.86522195
2014,8,22,1.70879691
2014,8,23,3.86746245
2014,8,24,2.07378867
2014,8,25,1.66708357
2014,8,26,1.62537023
2014,8,27,1.60451356
2014,8,28,1.60451356
2014,8,29,1.60451356
2014,8,30,1.60451356
2014,8,31,4.2011692
2014,9,1,2.70991716
2014,9,2,8.47678693
2014,9,3,3.62761073
2014,9,4,1.57322855
2014,9,5,1.55237188
2014,9,6,4.76429934
2014,9,7,2.13635869
2014,9,8,5.93227297
2014,9,9,1.67751191
2014,9,10,1.5002302
2014,9,11,1.46894519
2014,9,12,1.6462269
2014,9,13,1.48980186
2014,9,14,1.59408522
2014,9,15,1.5002302
2014,9,16,1.5002302
2014,9,17,1.5002302
2014,9,18,1.5002302
2014,9,19,1.56280021
2014,9,20,1.48980186
2014,9,21,1.47937352
2014,9,22,1.47937352
2014,9,23,1.47937352
2014,9,24,1.47937352
2014,9,25,23.472734
2014,9,26,1.75051026
2014,9,27,1.45851685
2014,9,28,1.45851685
2014,9,29,1.47937352
2014,9,30,3.26261897
2014,10,1,6.48497477
2014,10,2,1.51065853
2014,10,3,1.56280021
2014,10,4,3.55461237
2014,10,5,1.62537023
2014,10,6,1.56280021
2014,10,7,1.70879691
2014,10,8,4.44102093
2014,10,9,1.63579856
2014,10,10,1.70879691
2014,10,11,6.25555138
2014,10,12,1.75051026
2014,10,13,1.6462269
2014,10,14,1.6462269
2014,10,15,25.3498345
2014,10,16,4.35759424
2014,10,17,2.15721536
2014,10,18,1.96950531
2014,10,19,1.9069353
2014,10,20,1.88607863
2014,10,21,2.40749542
2014,10,22,23.7855841
2014,10,23,2.92891222
2014,10,24,2.09464534
2014,10,25,1.99036198
2014,10,26,1.94864864
2014,10,27,1.9069353
2014,10,28,1.87565029
2014,10,29,1.91736363
2014,10,30,2.12593035
2014,10,31,1.89650696
2014,11,1,1.88607863
2014,11,2,1.85479362
2014,11,3,1.85479362
2014,11,4,1.88607863
2014,11,5,1.91736363
2014,11,6,15.2343486
2014,11,7,2.51177878
2014,11,8,2.11550202
2014,11,9,2.07378867
2014,11,10,2.66820382
2014,11,11,2.32406873
2014,11,12,2.03207533
2014,11,13,2.01121866
2014,11,14,2.34492541
2014,11,15,1.97993365
2014,11,16,2.09464534
2014,11,17,23.6813007
2014,11,18,3.99260248
2014,11,19,2.30321206
2014,11,20,4.26373922
2014,11,21,2.04250366
2014,11,22,1.93822031
2014,11,23,1.93822031
2014,11,24,10.0514657
2014,11,25,2.43878043
2014,11,26,26.079818
2014,11,27,7.30881331
2014,11,28,3.47118569
2014,11,29,2.6056338
2014,11,30,2.42835209
2014,12,1,2.49092211
2014,12,2,7.74680342
2014,12,3,6.55797312
2014,12,4,2.59520547
2014,12,5,2.36578208
2014,12,6,7.83023011
2014,12,7,8.34121857
2014,12,8,2.74120217
2014,12,9,20.9699334
2014,12,10,5.90098796
2014,12,11,3.04362391
2014,12,12,2.64734715
2014,12,13,2.53263545
2014,12,14,2.53263545
2014,12,15,2.41792376
2014,12,16,10.3643157
2014,12,17,4.01345916
2014,12,18,2.65777548
2014,12,19,2.53263545
2014,12,20,2.37621041
2014,12,21,2.35535374
2014,12,22,2.88719887
2014,12,23,6.66225648
2014,12,24,39.6366547
2014,12,25,8.03879683
2014,12,26,3.98217415
2014,12,27,3.26261897
2014,12,28,3.00191057
2014,12,29,2.92891222
2014,12,30,2.74120217
2014,12,31,2.53263545
2015,1,1,2.43878043
2015,1,2,2.36578208
2015,1,3,5.30657281
2015,1,4,26.2883847
2015,1,5,5.89055962
2015,1,6,3.84660578
2015,1,7,3.18962062
2015,1,8,2.74120217
2015,1,9,2.88719887
2015,1,10,2.5743488
2015,1,11,2.39706709
2015,1,12,15.5471987
2015,1,13,6.74568317
2015,1,14,3.31476065
2015,1,15,2.99148223
2015,1,16,2.81420052
2015,1,17,2.62649048
2015,1,18,2.63691881
2015,1,19,2.85591387
2015,1,20,3.35647399
2015,1,21,2.74120217
2015,1,22,3.05405225
2015,1,23,3.43990068
2015,1,24,37.6552709
2015,1,25,5.32742948
2015,1,26,5.20228945
2015,1,27,3.97174581
2015,1,28,3.07490892
2015,1,29,2.62649048
2015,1,30,2.7203455
2015,1,31,3.03319558
2015,2,1,2.79334385
2015,2,2,12.3144146
2015,2,3,3.02276724
2015,2,4,2.75163051
2015,2,5,2.69948883
2015,2,6,2.53263545
2015,2,7,2.41792376
2015,2,8,2.36578208
2015,2,9,2.41792376
2015,2,10,3.1270506
2015,2,11,2.40749542
2015,2,12,2.27192705
2015,2,13,2.21978538
2015,2,14,2.25107038
2015,2,15,2.35535374
2015,2,16,2.68906049
2015,2,17,3.26261897
2015,2,18,2.39706709
2015,2,19,2.20935704
2015,2,20,2.4596371
2015,2,21,3.96131748
2015,2,22,13.5658149
2015,2,23,4.71215766
2015,2,24,3.14790727
2015,2,25,2.88719887
2015,2,26,3.17919228
2015,2,27,2.87677054
2015,2,28,2.78291552
2015,3,1,4.68087266
2015,3,2,10.155749
2015,3,3,4.66001598
2015,3,4,23.3684506
2015,3,5,30.8768525
2015,3,6,10.6145958
2015,3,7,7.36095499
2015,3,8,14.4000817
2015,3,9,19.9270998
2015,3,10,34.6310535
2015,3,11,26.2883847
2015,3,12,8.23693521
2015,3,13,5.3899995
2015,3,14,38.4895377
2015,3,15,7.60080672
2015,3,16,5.05629275
2015,3,17,4.33673757
2015,3,18,3.56504071
2015,3,19,3.387759
2015,3,20,8.4663586
2015,3,21,7.54866504
2015,3,22,4.77472768
2015,3,23,3.70060908
2015,3,24,3.32518898
2015,3,25,3.14790727
2015,3,26,17.5285825
2015,3,27,34.9439035
2015,3,28,5.36914283
2015,3,29,3.9404608
2015,3,30,3.73189409
2015,3,31,3.45032902
2015,4,1,3.26261897
2015,4,2,3.1270506
2015,4,3,3.61718239
2015,4,4,3.61718239
2015,4,5,2.96019723
2015,4,6,2.91848388
2015,4,7,3.02276724
2015,4,8,6.76653984
2015,4,9,3.47118569
2015,4,10,5.04586441
2015,4,11,3.08533726
2015,4,12,2.74120217
2015,4,13,2.74120217
2015,4,14,3.09576559
2015,4,15,3.16876394
2015,4,16,2.62649048
2015,4,17,4.92072438
2015,4,18,2.74120217
2015,4,19,2.65777548
2015,4,20,43.3908556
2015,4,21,4.50359094
2015,4,22,3.40861567
2015,4,23,3.02276724
2015,4,24,2.92891222
2015,4,25,2.92891222
2015,4,26,2.88719887
2015,4,27,2.69948883
2015,4,28,2.53263545
2015,4,29,2.48049377
2015,4,30,2.36578208
2015,5,1,2.36578208
2015,5,2,2.20935704
2015,5,3,2.20935704
2015,5,4,2.13635869
2015,5,5,2.09464534
2015,5,6,2.07378867
2015,5,7,2.07378867
2015,5,8,2.07378867
2015,5,9,1.93822031
2015,5,10,1.84436528
2015,5,11,1.81308027
2015,5,12,1.80265194
2015,5,13,1.77136693
2015,5,14,1.77136693
2015,5,15,1.9069353
2015,5,16,3.02276724
2015,5,17,2.12593035
2015,5,18,3.18962062
2015,5,19,15.9643321
2015,5,20,2.07378867
2015,5,21,2.15721536
2015,5,22,2.14678702
2015,5,23,2.04250366
2015,5,24,1.99036198
2015,5,25,1.93822031
2015,5,26,1.93822031
2015,5,27,2.01121866
2015,5,28,1.85479362
2015,5,29,1.83393695
2015,5,30,1.99036198
2015,5,31,1.83393695
2015,6,1,13.5658149
2015,6,2,6.3181214
2015,6,3,2.24064205
2015,6,4,2.00079032
2015,6,5,3.70060908
2015,6,6,1.94864864
2015,6,7,1.70879691
2015,6,8,65.7074945
2015,6,9,18.6756995
2015,6,10,3.69018074
2015,6,11,2.82462886
2015,6,12,2.56392046
2015,6,13,2.36578208
2015,6,14,5.25443113
2015,6,15,6.29726472
2015,6,16,2.24064205
2015,6,17,2.43878043
2015,6,18,14.191515
2015,6,19,2.66820382
2015,6,20,18.1542827
2015,6,21,17.1114491
2015,6,22,3.29390398
2015,6,23,16.0686155
2015,6,24,4.722586
2015,6,25,5.54642454
2015,6,26,5.2752878
2015,6,27,92.1954678
2015,6,28,9.60304721
2015,6,29,5.04586441
2015,6,30,4.25331088
2015,7,1,7.12110326
2015,7,2,5.0145794
2015,7,3,2.8663422
2015,7,4,4.94158105
2015,7,5,2.82462886
2015,7,6,5.54642454
2015,7,7,4.29502423
2015,7,8,2.55349213
2015,7,9,2.74120217
2015,7,10,2.36578208
2015,7,11,2.08421701
2015,7,12,2.04250366
2015,7,13,1.93822031
2015,7,14,2.23021371
2015,7,15,2.03207533
2015,7,16,1.91736363
2015,7,17,1.89650696
2015,7,18,3.57546905
2015,7,19,1.85479362
2015,7,20,1.70879691
2015,7,21,1.78179527
2015,7,22,1.83393695
2015,7,23,1.65665523
2015,7,24,1.62537023
2015,7,25,1.60451356
2015,7,26,1.6462269
2015,7,27,3.26261897
2015,7,28,1.59408522
2015,7,29,5.85927462
2015,7,30,6.54754479
2015,7,31,2.00079032
2015,8,1,1.60451356
2015,8,2,1.54194354
2015,8,3,1.5002302
2015,8,4,4.37845091
2015,8,5,1.55237188
2015,8,6,1.5002302
2015,8,7,1.5002302
2015,8,8,1.47937352
2015,8,9,1.46894519
2015,8,10,1.47937352
2015,8,11,5.51513953
2015,8,12,1.89650696
2015,8,13,1.46894519
2015,8,14,1.41680351
2015,8,15,1.41680351
2015,8,16,1.41680351
2015,8,17,1.42723184
2015,8,18,1.42723184
2015,8,19,1.45851685
2015,8,20,17.6328659
2015,8,21,3.10619393
2015,8,22,1.54194354
2015,8,23,1.48980186
2015,8,24,24.2027175
2015,8,25,4.66001598
2015,8,26,1.93822031
2015,8,27,1.66708357
2015,8,28,1.60451356
2015,8,29,1.60451356
2015,8,30,1.60451356
2015,8,31,1.60451356
2015,9,1,1.57322855
